shop_id,date,date_block_num,item_id,item_price,item_cnt_day,revenue
2,2014-01-27,240,120538,19385.5,21.0,20385.0
2,2014-01-28,192,109752,16184.0,18.0,16983.0
2,2014-01-29,216,163763,9330.0,18.0,9330.0
2,2014-01-30,156,97098,19065.0,14.0,21664.0
2,2014-01-31,192,108033,12713.0,18.0,15212.0
2,2014-02-01,660,481197,51961.0,61.0,58355.0
2,2014-02-02,377,186742,38193.0,32.0,41187.0
2,2014-02-03,392,161067,38583.0,31.0,41380.0
2,2014-02-04,315,218212,27786.0,25.0,28850.0
2,2014-02-05,352,142900,20808.0,22.0,20808.0
2,2014-02-06,374,204959,35007.0,24.0,35017.0
2,2014-02-07,486,216893,26765.0,31.0,27723.0
2,2014-02-08,589,304052,49188.5,39.0,79755.0
2,2014-02-09,320,123116,17485.5,17.0,17885.0
2,2014-02-10,315,121826,34620.0,18.0,38482.0
2,2014-02-11,726,294740,47594.0,38.0,53095.0
2,2014-02-12,667,263101,68449.0,31.0,71653.0
2,2014-02-13,221,110829,16651.0,17.0,16651.0
2,2014-02-14,533,271996,68810.0,50.0,78599.99999999999
2,2014-02-15,728,381775,91720.5,65.0,122460.0
2,2014-02-16,533,270807,50055.5,47.0,72592.0
2,2014-02-17,234,187484,12747.0,19.0,12846.0
2,2014-02-18,91,58731,7549.0,8.0,9448.0
2,2014-02-19,325,196641,37066.0,23.0,31868.0
2,2014-02-20,338,199191,28057.5,43.0,35399.0
2,2014-02-21,299,143593,40831.5,24.0,41231.0
2,2014-02-22,845,535278,98832.0,77.0,188175.0
2,2014-02-23,416,233944,40205.5,32.0,38524.0
2,2014-02-24,260,168427,23624.0,21.0,23629.0
2,2014-02-25,299,212520,41239.0,29.0,87012.0
2,2014-02-26,156,112152,14224.0,15.0,21721.0
2,2014-02-27,208,116600,15148.0,16.0,15148.0
2,2014-02-28,325,190507,27722.0,26.0,27727.0
2,2014-03-01,516,322026,72576.0,45.0,75174.0
2,2014-03-02,299,227809,21787.0,23.0,21787.0
2,2014-03-03,350,236856,49840.0,28.0,53887.0
2,2014-03-04,255,142826,11202.0,17.0,11202.0
2,2014-03-05,272,150069,18180.0,19.0,21678.0
2,2014-03-06,544,305763,42858.0,36.0,45541.0
2,2014-03-07,396,220428,18486.0,35.0,25162.0
2,2014-03-08,342,131446,27464.0,19.0,29663.0
2,2014-03-09,180,88394,18443.0,9.0,18443.0
2,2014-03-10,504,237917,22564.0,29.0,26371.0
2,2014-03-11,814,264513,41569.0,50.0,53874.0
2,2014-03-12,391,138895,29118.0,26.0,49509.0
2,2014-03-13,406,263117,24807.0,35.0,29419.0
2,2014-03-14,392,183409,26874.0,28.0,26874.0
2,2014-03-15,532,318331,41245.5,48.0,49234.0
2,2014-03-16,392,244086,50339.0,29.0,50344.0
2,2014-03-17,252,134275,29824.0,19.0,32023.0
2,2014-03-18,210,104662,34498.0,17.0,36896.0
2,2014-03-19,364,239855,26771.0,27.0,26776.0
2,2014-03-20,350,169237,24392.0,27.0,27790.0
2,2014-03-21,504,290569,34599.57142858,67.0,106597.00000006
2,2014-03-22,672,389432,102500.9285714,81.0,283465.9999998
2,2014-03-23,644,318593,84310.1428571,69.0,242987.9999997
2,2014-03-24,238,121217,30325.0,17.0,30325.0
2,2014-03-25,252,116225,52411.0,20.0,58009.0
2,2014-03-26,280,139222,39910.0,20.0,39910.0
2,2014-03-27,378,198834,57012.0,28.0,57017.0
2,2014-03-28,308,169935,59558.0,24.0,59568.0
2,2014-03-29,490,254694,82035.0,40.0,92830.0
2,2014-03-30,546,359512,45362.0,48.0,47602.0
2,2014-03-31,56,15352,5396.0,4.0,5396.0
2,2014-04-01,540,376266,58693.0,50.0,62594.0
2,2014-04-02,325,172379,38162.850000000006,28.0,41406.0
2,2014-04-03,168,60889,44244.0,14.0,48724.0
2,2014-04-04,405,233520,31821.0,29.0,32875.0
2,2014-04-05,320,170534,12702.0,21.0,13501.0
2,2014-04-06,340,180104,44919.0,22.0,47523.0
2,2014-04-07,216,121926,6918.0,14.0,9816.0
2,2014-04-08,399,161143,42084.0,22.0,42983.0
2,2014-04-09,300,116151,19494.0,27.0,35988.0
2,2014-04-10,1260,498029,99899.0,74.0,115489.0
2,2014-04-11,462,177793,19246.0,29.0,27750.0
2,2014-04-12,598,276591,34221.0,29.0,35974.0
2,2014-04-13,600,328550,40119.0,44.0,42922.0
2,2014-04-14,330,164315,24553.0,23.0,26143.0
2,2014-04-15,435,232221,52648.857142857,52.0,83171.99999999799
2,2014-04-16,240,138573,20898.5,31.0,24176.0
2,2014-04-17,390,224935,35889.0,31.0,38620.0
2,2014-04-18,375,218504,27419.0,29.0,33781.0
2,2014-04-19,660,351884,60652.0,44.0,62458.0
2,2014-04-20,405,186017,33237.0,24.0,36064.0
2,2014-04-21,300,128765,45247.850000000006,25.0,47755.00000000001
2,2014-04-22,315,198486,19160.0,21.0,19160.0
2,2014-04-23,240,103240,21080.0,17.0,24079.0
2,2014-04-24,255,138755,47325.0,17.0,47325.0
2,2014-04-25,285,171757,15766.0,21.0,17149.0
2,2014-04-26,420,252989,21517.0,29.0,24516.0
2,2014-04-27,570,327558,49999.0,34.0,43811.0
2,2014-04-28,360,211708,48401.0,26.0,48905.0
2,2014-04-29,135,61405,9771.0,9.0,9771.0
2,2014-04-30,285,194694,12427.0,19.0,12427.0
2,2014-05-01,552,384895,46179.0,52.0,55679.0
2,2014-05-02,260,135833,27061.0,23.0,27076.0
2,2014-05-03,322,205420,41965.0,25.0,42763.0
2,2014-05-04,435,204383,46515.0,31.0,50213.0
2,2014-05-05,400,222039,34173.0,26.0,34178.0
2,2014-05-06,510,256429,38019.0,34.0,43415.0
2,2014-05-07,504,225385,23586.5,33.0,28044.0
2,2014-05-08,551,253527,65543.5,32.0,70623.0
2,2014-05-09,500,211556,26388.73,32.0,32473.0
2,2014-05-10,1113,473100,71268.5,81.0,94425.0
2,2014-05-11,440,173633,32653.0,22.0,33657.0
2,2014-05-12,782,337686,47962.0,46.0,60960.0
2,2014-05-13,96,49592,6124.0,6.0,6124.0
2,2014-05-14,224,134071,16575.0,14.0,16575.0
2,2014-05-15,288,125391,28963.0,18.0,28963.0
2,2014-05-16,352,174808,16533.0,23.0,17132.0
2,2014-05-17,400,229790,58376.0,28.0,60179.0
2,2014-05-18,480,240754,61123.0,32.0,86912.0
2,2014-05-19,368,174278,18618.0,24.0,18623.0
2,2014-05-20,304,132572,15167.0,19.0,15167.0
2,2014-05-21,368,234268,28141.999999999996,25.0,31764.999999999996
2,2014-05-22,288,166979,25139.0,18.0,25139.0
2,2014-05-23,448,204464,42274.0,28.0,42274.0
2,2014-05-24,560,260971,55827.0,40.0,67722.0
2,2014-05-25,336,114351,25649.0,21.0,25649.0
2,2014-05-26,336,201099,25597.0,22.0,25646.0
2,2014-05-27,864,443451,71388.493219244,176.0,318327.000000188
2,2014-05-28,592,317646,82148.66666667,54.0,148747.00000003
2,2014-05-29,512,191313,50272.0,45.0,75296.0
2,2014-05-30,368,174607,36367.0,28.0,48612.0
2,2014-05-31,608,290004,38573.333333333,49.0,48674.999999998
2,2014-06-01,312,158842,46853.0,29.0,51950.0
2,2014-06-02,299,202501,34619.0,23.0,34619.0
2,2014-06-03,210,140769,11671.0,16.0,11676.0
2,2014-06-04,465,236366,53887.5,33.0,54736.0
2,2014-06-05,288,218324,10982.0,19.0,12031.0
2,2014-06-06,221,102133,11027.0,13.0,11027.0
2,2014-06-07,540,273869,33070.25,34.0,34284.0
2,2014-06-08,551,352235,22617.0,32.0,24826.0
2,2014-06-09,480,193736,46189.5,28.0,51086.0
2,2014-06-10,399,161622,45489.0,20.0,46988.0
2,2014-06-11,462,185985,25758.0,22.0,25763.0
2,2014-06-12,1380,542548,82025.5,70.0,93622.0
2,2014-06-13,476,276041,29428.0,30.0,29438.0
2,2014-06-14,459,209389,26956.0,28.0,26961.0
2,2014-06-15,510,226639,45862.0,32.0,46860.0
2,2014-06-16,289,100080,41066.5,19.0,41315.0
2,2014-06-17,323,165443,39766.0,22.0,68354.0
2,2014-06-18,459,241423,54509.0,34.0,58123.0
2,2014-06-19,425,199742,53974.0,25.0,53974.0
2,2014-06-20,476,220713,30550.0,34.0,34162.0
2,2014-06-21,782,367116,73388.0,58.0,80494.0
2,2014-06-22,493,300791,29928.0,33.0,32542.0
2,2014-06-23,493,269146,60170.0,30.0,61760.0
2,2014-06-25,425,229157,29463.0,28.0,32316.0
2,2014-06-26,170,89097,12015.0,15.0,25810.0
2,2014-06-27,442,179637,29291.0,74.0,47220.0
2,2014-06-28,425,211241,43197.0,25.0,43197.0
2,2014-06-29,731,401630,43904.0,49.0,46672.0
2,2014-06-30,255,130607,21152.0,16.0,23951.0
2,2014-07-01,384,226723,38456.0,45.0,41559.0
2,2014-07-02,351,215695,47602.149999999994,28.0,49200.99999999999
2,2014-07-03,336,187051,49608.0,25.0,52207.0
2,2014-07-04,180,95238,15071.0,10.0,5871.0
2,2014-07-05,320,175549,17627.0,23.0,18392.0
2,2014-07-06,544,209776,49196.0,38.0,56802.0
2,2014-07-07,432,165911,29521.0,25.0,30420.0
2,2014-07-08,361,123752,16469.0,19.0,16469.0
2,2014-07-09,520,225481,21426.0,31.0,28921.0
2,2014-07-10,315,106139,23023.0,18.0,25526.0
2,2014-07-11,748,256935,69530.0,41.0,86983.0
2,2014-07-12,1403,532682,100219.5,73.0,127214.0
2,2014-07-13,630,262401,59125.0,38.0,63172.0
2,2014-07-14,450,172276,51816.0,27.0,55205.0
2,2014-07-15,432,162894,37751.0,26.0,39549.0
2,2014-07-16,234,86712,26678.0,13.0,26678.0
2,2014-07-17,234,109337,15999.0,14.0,16898.0
2,2014-07-18,342,173523,16011.0,22.0,16338.0
2,2014-07-19,504,204284,31870.5,30.0,33968.0
2,2014-07-20,594,345513,50358.0,36.0,51555.0
2,2014-07-21,234,92249,43339.0,11.0,34359.0
2,2014-07-22,360,213951,7937.0,20.0,7937.0
2,2014-07-23,306,136343,16421.0,18.0,16426.0
2,2014-07-24,342,184233,15292.0,19.0,15292.0
2,2014-07-25,306,149201,23981.0,20.0,27378.0
2,2014-07-26,432,220566,41276.0,29.0,46372.0
2,2014-07-27,576,288646,34705.0,32.0,34705.0
2,2014-07-28,324,182072,20472.0,19.0,22071.0
2,2014-07-29,234,98035,19468.0,13.0,19468.0
2,2014-07-30,306,161673,16520.0,48.0,82495.0
2,2014-07-31,468,274379,45012.0,37.0,58379.0
2,2014-08-01,576,423467,58163.15,51.0,56369.0
2,2014-08-02,624,316780,71057.666666667,79.0,351742.000000001
2,2014-08-03,728,420414,83446.0,58.0,108543.0
2,2014-08-04,300,195778,56090.0,23.0,59290.0
2,2014-08-05,256,132398,15810.0,18.0,16714.0
2,2014-08-06,527,203853,31892.0,32.0,32091.0
2,2014-08-07,414,223617,37927.15,25.0,44616.0
2,2014-08-08,456,222128,29564.0,35.0,30513.0
2,2014-08-09,340,170105,16292.0,24.0,26835.0
2,2014-08-10,504,170456,41227.666666667,36.0,65849.00000000099
2,2014-08-11,462,169308,29810.0,25.0,41706.0
2,2014-08-12,414,116873,28288.0,20.0,31492.0
2,2014-08-13,171,92132,7418.5,11.0,7877.0
2,2014-08-14,361,159058,20019.5,22.0,24073.0
2,2014-08-15,513,297527,41244.0,29.0,42193.0
2,2014-08-16,532,286113,51743.0,33.0,51768.0
2,2014-08-17,361,168298,19532.5,20.0,19832.0
2,2014-08-18,532,222781,29216.666666667,32.0,32246.000000001
2,2014-08-19,665,370571,85342.14285714,44.0,107226.99999998
2,2014-08-20,456,210937,24580.000000000004,28.0,33091.0
2,2014-08-21,779,353612,37187.196666667,53.0,48550.000000002
2,2014-08-22,532,230611,22792.333333333,35.0,30836.999999999
2,2014-08-23,570,213962,45093.5,32.0,47193.0
2,2014-08-24,646,293690,33474.0,38.0,36907.0
2,2014-08-25,570,219824,29165.5,41.0,38214.0
2,2014-08-26,608,281692,47867.5,72.0,57090.0
2,2014-08-27,456,188023,43812.0,31.0,68799.0
2,2014-08-28,304,101899,20984.0,18.0,22316.0
2,2014-08-29,342,135159,19736.000000000004,20.0,21385.000000000004
2,2014-08-30,722,342944,29100.0,43.0,32486.0
2,2014-08-31,570,219427,49352.0,37.0,56048.0
2,2014-09-01,228,128184,33763.0,19.0,33763.0
2,2014-09-02,494,290714,52547.0,45.0,98605.0
2,2014-09-03,462,263247,64305.0,36.0,88190.0
2,2014-09-04,225,125342,16715.0,15.0,16715.0
2,2014-09-05,208,106561,10747.0,13.0,10747.0
2,2014-09-06,374,192343,27665.0,25.0,28988.0
2,2014-09-07,468,153931,45616.5,56.0,50778.5
2,2014-09-08,285,133814,15167.0,17.0,18265.0
2,2014-09-09,580,295166,55886.0,52.0,119899.0
2,2014-09-10,273,114231,13793.0,13.0,13793.0
2,2014-09-11,792,297589,50994.5,45.0,60159.0
2,2014-09-12,529,144893,31774.0,23.0,31774.0
2,2014-09-13,620,298551,34101.0,43.0,48039.0
2,2014-09-14,660,273351,36798.5,43.0,42876.0
2,2014-09-15,220,67162,13280.5,12.0,13880.0
2,2014-09-16,300,123209,23933.0,19.0,32330.0
2,2014-09-17,560,265774,34610.0,33.0,40361.0
2,2014-09-18,340,114980,25572.0,19.0,28476.0
2,2014-09-19,220,147024,11266.0,13.0,11276.0
2,2014-09-20,840,386881,51545.5,46.0,57100.0
2,2014-09-21,660,359244,34046.0,41.0,39462.0
2,2014-09-22,60,27754,2397.0,3.0,2397.0
2,2014-09-23,360,167216,26038.0,29.0,58027.0
2,2014-09-24,320,153137,22734.0,17.0,24233.0
2,2014-09-25,640,211912,67960.0,52.0,107830.0
2,2014-09-26,580,225262,82162.0,48.0,138191.0
2,2014-09-27,1100,511578,129267.45000000001,72.0,157571.0
2,2014-09-28,640,276088,48956.0,36.0,52726.0
2,2014-09-29,440,141455,63593.0,24.0,69591.0
2,2014-09-30,480,228373,50196.0,30.0,60246.0
2,2014-10-01,324,180500,30313.0,31.0,32927.0
2,2014-10-02,403,219243,52020.0,37.0,114079.0
2,2014-10-03,364,254761,43834.0,28.0,44188.0
2,2014-10-04,285,169672,17372.0,19.0,17372.0
2,2014-10-05,400,172909,48433.0,23.0,43035.0
2,2014-10-06,459,213769,36194.0,44.0,52887.0
2,2014-10-07,450,211069,20872.0,35.0,20922.0
2,2014-10-08,456,232129,27748.0,24.0,27748.0
2,2014-10-09,420,182897,26976.0,39.0,51936.0
2,2014-10-10,357,139793,43391.0,28.0,70666.0
2,2014-10-11,352,164812,21305.0,17.0,24404.0
2,2014-10-12,414,162615,45019.0,20.0,51217.0
2,2014-10-13,231,81250,16707.0,14.0,22304.0
2,2014-10-14,294,88142,20077.0,14.0,20077.0
2,2014-10-15,462,192992,42035.0,23.0,42040.0
2,2014-10-16,399,153260,22462.33333333,23.0,30281.999999990003
2,2014-10-17,672,319917,84421.666666667,46.0,97972.000000001
2,2014-10-18,966,383934,100410.0,54.0,111120.0
2,2014-10-19,819,364378,53229.0,50.0,66051.0
2,2014-10-20,378,184902,22220.0,21.0,28614.0
2,2014-10-21,420,168792,41173.0,23.0,50410.0
2,2014-10-22,441,149995,23587.0,23.0,26191.0
2,2014-10-23,420,173359,24585.0,23.0,29088.0
2,2014-10-24,483,249020,28964.0,24.0,28969.0
2,2014-10-25,609,265297,44902.0,30.0,45901.0
2,2014-10-26,1029,512518,50635.0,58.0,56956.0
2,2014-10-27,273,99238,22149.0,14.0,22154.0
2,2014-10-28,231,82875,15560.0,11.0,15560.0
2,2014-10-29,189,60652,14563.0,10.0,17162.0
2,2014-10-30,378,143426,20398.0,18.0,20398.0
2,2014-10-31,714,385876,32903.0,35.0,33702.0
2,2014-11-01,276,161094,24028.0,24.0,26627.0
2,2014-11-02,221,107138,19090.0,20.0,21788.0
2,2014-11-03,266,185553,32558.0,20.0,33357.0
2,2014-11-04,315,162394,16959.5,23.0,18508.0
2,2014-11-05,416,182909,28301.0,29.0,28316.0
2,2014-11-06,595,276138,29282.0,38.0,35579.0
2,2014-11-07,450,225458,50230.5,31.0,97424.0
2,2014-11-08,361,125347,27413.5,22.0,29462.0
2,2014-11-09,440,197351,28875.0,30.0,44273.0
2,2014-11-10,1029,373116,68974.33333333,59.0,79660.99999999
2,2014-11-11,462,177948,35707.0,23.0,45855.0
2,2014-11-12,575,215191,33203.5,30.0,40413.0
2,2014-11-13,550,161489,36862.5,63.0,121693.0
2,2014-11-14,418,126920,45651.5,30.0,68741.0
2,2014-11-15,836,318081,77338.0,46.0,91236.0
2,2014-11-16,682,223327,59117.895,43.0,72317.0
2,2014-11-17,374,93078,29183.0,19.0,31281.0
2,2014-11-18,902,315114,85058.0,75.0,154648.0
2,2014-11-19,748,275057,62195.739130429996,99.0,242644.99999978
2,2014-11-20,374,136647,33899.0,28.0,61194.0
2,2014-11-21,858,356421,80993.72727273,53.0,121907.00000003
2,2014-11-22,946,305363,88025.0,65.0,131787.0
2,2014-11-23,946,358483,90028.33333333,63.0,159337.99999998
2,2014-11-24,506,237741,36733.0,28.0,48834.0
2,2014-11-25,748,268172,63829.0,43.0,77063.0
2,2014-11-26,330,143261,27521.0,19.0,31429.0
2,2014-11-27,506,224532,29164.0,26.0,29473.0
2,2014-11-28,660,237292,57965.0,42.0,64213.0
2,2014-11-29,814,319602,51210.0,44.0,60521.0
2,2014-11-30,1034,385500,51070.0,49.0,51080.0
2,2014-12-01,432,340806,34600.0,39.0,35803.0
2,2014-12-02,325,206256,46783.5,30.0,106952.0
2,2014-12-03,294,188315,25462.0,23.0,26666.0
2,2014-12-04,615,333573,50431.0,45.0,55727.0
2,2014-12-05,144,44903,33545.0,9.0,33545.0
2,2014-12-06,629,371236,45711.0,43.0,52285.0
2,2014-12-07,540,293228,53948.0,33.0,54357.0
2,2014-12-08,570,265048,18845.0,33.0,19299.0
2,2014-12-09,640,285615,44239.0,33.0,46738.0
2,2014-12-10,735,316428,66383.0,42.0,70506.0
2,2014-12-11,374,177767,17189.0,20.0,17998.0
2,2014-12-12,552,216081,47482.0,27.0,52879.0
2,2014-12-13,1219,424013,74647.0,59.0,79159.0
2,2014-12-14,1173,490011,81597.0,55.0,86793.0
2,2014-12-15,529,196022,51758.0,27.0,53867.0
2,2014-12-16,1081,363440,209106.5,53.0,241194.0
2,2014-12-17,874,319740,89704.0,41.0,117698.0
2,2014-12-18,575,180801,64524.5,29.0,69527.0
2,2014-12-19,2944,1095711,182355.0,198.0,281489.0
2,2014-12-20,1863,573437,138833.0,107.0,161164.0
2,2014-12-21,1840,826574,157453.25,105.0,215543.0
2,2014-12-22,598,224160,46914.0,31.0,47127.0
2,2014-12-23,943,332893,75765.525,47.0,78739.0
2,2014-12-24,828,306028,57519.0,48.0,74937.0
2,2014-12-25,1357,562002,68619.0,71.0,76887.0
2,2014-12-27,1426,532892,95947.5,76.0,113266.0
2,2014-12-28,1656,573597,109494.5,89.0,128642.0
2,2014-12-29,2507,964112,185285.99999999997,135.0,206919.99999999997
2,2014-12-30,1702,658374,134491.75,100.0,183610.0
2,2014-12-31,4048,1518183,313354.835,245.0,382700.00000000006
2,2015-01-01,600,239983,60567.5,27.0,61072.0
2,2015-01-02,775,268023,28967.0,35.0,29781.0
2,2015-01-03,988,297495,45652.0,39.0,46751.0
2,2015-01-04,675,322293,33023.5,27.0,34582.0
2,2015-01-05,476,147133,21383.0,17.0,21383.0
2,2015-01-06,841,231738,56317.0,34.0,63330.0
2,2015-01-07,630,181464,21185.0,21.0,21185.0
2,2015-01-08,899,247665,41686.0,31.0,41696.0
2,2015-01-09,832,207199,29995.333333333,36.0,53473.999999998996
2,2015-01-10,429,135659,34554.0,15.0,42652.0
2,2015-01-13,432,191564,22167.0,18.0,22167.0
2,2015-01-14,312,113655,15675.0,14.0,19174.0
2,2015-01-15,312,113973,21593.0,13.0,21593.0
2,2015-01-16,816,384340,68425.5,36.0,69280.0
2,2015-01-17,936,323238,58527.0,41.0,61925.0
2,2015-01-18,1080,343884,70992.0,50.0,71899.0
2,2015-01-19,432,171082,18337.0,20.0,19535.0
2,2015-01-20,480,231760,18822.0,22.0,19191.0
2,2015-01-21,504,218914,15005.0,23.0,15309.0
2,2015-01-22,480,189068,34668.0,40.0,51754.0
2,2015-01-23,504,201533,27265.5,23.0,27590.0
2,2015-01-24,576,231276,30293.0,23.0,29785.0
2,2015-01-25,912,315531,58294.0,38.0,58294.0
2,2015-01-26,456,169102,45999.0,20.0,47798.0
2,2015-01-27,216,96925,12032.0,11.0,13430.0
2,2015-01-28,336,142140,16428.0,15.0,18427.0
2,2015-01-29,336,103393,15066.0,15.0,15265.0
2,2015-01-30,360,153435,21623.0,17.0,22021.0
2,2015-01-31,528,213881,34933.0,23.0,34938.0
2,2015-02-01,1416,464524,104474.0,66.0,114467.0
2,2015-02-02,225,59946,14183.0,9.0,14183.0
2,2015-02-03,286,113052,7357.0,13.0,8705.0
2,2015-02-04,459,190589,19424.0,18.0,20943.0
2,2015-02-05,476,171551,25271.0,20.0,25780.0
2,2015-02-06,522,135214,28825.0,18.0,28825.0
2,2015-02-07,720,176805,29371.0,23.0,28272.0
2,2015-02-08,992,400602,31979.0,34.0,35677.0
2,2015-02-09,544,143344,21474.0,22.0,27389.0
2,2015-02-10,825,245919,30223.5,26.0,32573.0
2,2015-02-13,600,243917,32341.0,29.0,35396.0
2,2015-02-14,1600,543183,87405.0,114.0,170554.99999999997
2,2015-02-15,650,240885,29679.0,27.0,27590.0
2,2015-02-16,325,129412,12548.0,13.0,12548.0
2,2015-02-17,3000,1270684,48509.5,137.0,55694.0
2,2015-02-18,600,212062,55089.5,19.0,29377.0
2,2015-02-19,275,68799,8440.0,13.0,10689.0
2,2015-02-20,1050,452425,40567.73111111,62.0,86287.00000001
2,2015-02-21,1200,458623,53431.5,70.0,78728.99999999999
2,2015-02-22,875,357039,45953.0,38.0,50656.0
2,2015-02-23,1200,325142,76107.99999999999,49.0,76456.99999999999
2,2015-02-24,325,141270,19929.5,14.0,20429.0
2,2015-02-25,475,178628,19407.0,27.0,21957.0
2,2015-02-26,425,273949,24106.0,18.0,25605.0
2,2015-02-27,400,151662,20302.0,16.0,20302.0
2,2015-02-28,525,240211,15697.0,27.0,18203.0
2,2015-03-01,1416,501583,87907.82,64.0,90133.0
2,2015-03-02,500,175790,24176.0,21.0,24181.0
2,2015-03-03,728,257339,22161.000000000004,30.0,23365.000000000004
2,2015-03-04,540,282294,17188.0,22.0,20445.0
2,2015-03-05,812,259817,31571.0,32.0,31609.0
2,2015-03-06,290,54430,14288.0,11.0,15487.0
2,2015-03-07,930,227070,38797.0,34.0,38812.0
2,2015-03-08,434,137646,22792.0,14.0,22792.0
2,2015-03-09,768,110964,33744.0,33.0,47612.0
2,2015-03-10,1089,281032,43852.0,36.0,47907.0
2,2015-03-13,728,176148,18033.5,71.0,38687.0
2,2015-03-14,598,268981,26584.0,23.0,26584.0
2,2015-03-15,416,137474,29952.5,17.0,30952.0
2,2015-03-16,260,75769,16038.0,11.0,22028.0
2,2015-03-17,754,290192,27317.0,33.0,41113.0
2,2015-03-18,390,149408,19482.0,15.0,19482.0
2,2015-03-19,390,155538,17674.0,15.0,20156.0
2,2015-03-20,702,266672,35580.0,38.0,37575.0
2,2015-03-21,780,223006,77149.0,28.0,71151.0
2,2015-03-22,468,152135,26678.0,18.0,26678.0
2,2015-03-23,130,24169,13286.0,5.0,13286.0
2,2015-03-24,468,175005,25809.0,20.0,25819.0
2,2015-03-25,442,183331,18976.0,30.0,66969.0
2,2015-03-26,338,66831,43185.0,15.0,51683.0
2,2015-03-27,702,203040,46965.0,32.0,74135.0
2,2015-03-28,780,268858,51134.33666667,39.0,69025.00000001001
2,2015-03-29,650,256758,28360.0,28.0,27820.0
2,2015-03-30,598,193104,59755.0,24.0,59760.0
2,2015-03-31,390,121993,14959.0,15.0,14959.0
2,2015-04-01,1512,513673,127079.0,79.0,135655.0
2,2015-04-02,200,52808,9174.0,8.0,9174.0
2,2015-04-03,338,130618,31534.0,15.0,35538.0
2,2015-04-04,1107,476849,48115.5,46.0,49535.0
2,2015-04-05,476,131923,22191.0,22.0,23274.0
2,2015-04-06,667,161164,31325.0,23.0,31325.0
2,2015-04-07,480,124117,25981.0,16.0,25981.0
2,2015-04-08,589,208939,12219.0,19.0,12219.0
2,2015-04-09,608,158800,19719.340000000004,24.0,28515.0
2,2015-04-10,858,212803,42887.0,27.0,43286.0
2,2015-04-13,216,85253,8171.0,8.0,8171.0
2,2015-04-14,864,267364,37205.985915490004,128.0,224338.99999979002
2,2015-04-15,540,153210,24008.25,44.0,78959.0
2,2015-04-16,540,183297,38252.0,32.0,67727.0
2,2015-04-17,756,246494,47150.44444444,38.0,70701.99999996
2,2015-04-18,945,280627,64372.0,41.0,89386.0
2,2015-04-19,918,325856,58313.0,47.0,91197.0
2,2015-04-20,1026,390263,95430.225,52.0,98605.0
2,2015-04-21,567,173063,33607.0,31.0,41590.0
2,2015-04-22,540,136324,21832.0,26.0,27846.0
2,2015-04-23,459,190849,17958.0,21.0,19972.0
2,2015-04-24,378,134768,21206.0,12.0,15208.0
2,2015-04-25,324,171613,15085.0,22.0,17129.0
2,2015-04-26,621,161407,60615.0,23.0,60615.0
2,2015-04-27,135,36224,7345.0,5.0,7345.0
2,2015-04-28,189,73639,10945.0,7.0,10945.0
2,2015-04-29,486,176114,17019.0,18.0,17019.0
2,2015-04-30,621,182142,28170.0,27.0,33716.0
2,2015-05-01,960,265786,80571.0,43.0,83574.0
2,2015-05-02,300,125390,17043.0,12.0,17043.0
2,2015-05-03,624,244188,24406.0,29.0,28631.0
2,2015-05-04,756,294084,34178.0,30.0,35376.0
2,2015-05-05,112,12975,5447.0,4.0,5447.0
2,2015-05-06,812,289757,32078.0,29.0,32083.0
2,2015-05-07,1020,372574,31780.5,36.0,32435.0
2,2015-05-08,589,154617,20268.0,19.0,20268.0
2,2015-05-09,928,253938,37504.833333329996,37.0,65163.99999998
2,2015-05-10,462,150892,18356.0,16.0,20854.0
2,2015-05-13,476,171716,44783.0,17.0,44783.0
2,2015-05-14,280,133324,9740.0,10.0,9740.0
2,2015-05-15,336,110207,19274.0,11.0,18875.0
2,2015-05-16,504,215489,19562.5,20.0,21311.0
2,2015-05-17,952,325995,46311.0,30.0,37114.99999999999
2,2015-05-18,700,250414,60184.0,80.0,286147.0
2,2015-05-19,476,159755,40677.0,93.0,253889.0
2,2015-05-20,364,101863,30487.0,29.0,76971.0
2,2015-05-21,868,295737,49743.0,42.0,65873.0
2,2015-05-22,700,284267,31986.0,30.0,41738.0
2,2015-05-23,868,274804,35950.0,39.0,44165.0
2,2015-05-24,812,297408,38977.0,40.0,53429.0
2,2015-05-25,448,164607,35621.0,17.0,35626.0
2,2015-05-26,532,147461,42814.0,19.0,42814.0
2,2015-05-27,532,206089,24367.0,20.0,24466.0
2,2015-05-28,588,251165,18736.0,24.0,19945.0
2,2015-05-29,616,170713,26983.0,23.0,30482.0
2,2015-05-30,840,353891,36969.0,31.0,36974.0
2,2015-05-31,952,289174,37043.0,36.0,37647.0
2,2015-06-01,840,315121,41245.0,40.0,41270.0
2,2015-06-02,500,155391,25701.0,20.0,25701.0
2,2015-06-03,676,284023,17212.0,29.0,18266.0
2,2015-06-04,351,94203,23841.0,13.0,23841.0
2,2015-06-05,588,224795,22774.0,21.0,22774.0
2,2015-06-06,783,239485,28151.0,27.0,28151.0
2,2015-06-07,510,128242,19712.0,16.0,17243.0
2,2015-06-08,620,153884,14577.0,21.0,15126.0
2,2015-06-09,864,209019,44304.0,31.0,55790.0
2,2015-06-10,297,101406,6631.0,9.0,6631.0
